,spectrum_id,label,compound_id,parent_full_mw,ms1_rt,ms2_rt,ms2_max_intensity,parent_mz,parent_intensity,parent_fromms1_mz,parent_fromms1_intensity,scan_type,mzml_file,mzml_file_short,spectrum_folder
0,20161201_Kat-3_neg_01_2009,1,Ruthenium2_0002,228.20845983222702,9.6744824,9.6789406,1208771.75,227.201183232227,37964826.88904,227.2011564432254,8064711.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2055,1,Ruthenium2_0009,254.22466856777302,9.8807553,9.8941262,316314.53125,253.217391967773,7994516.090088,253.2176438017235,1700379.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2066,1,Ruthenium2_0009,254.22445234504602,9.936945,9.9458596,424136.78125,253.217175745046,10067820.83472,253.2167887260981,2061297.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2071,1,Ruthenium2_0003,242.22433409101203,9.955672,9.9690429,578468.75,241.217057491012,15338203.06433,241.21669073824697,3158688.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2078,1,Ruthenium2_0009,254.22451746483802,9.9931471,10.002062,321130.625,253.217240864838,8929908.468262,253.21771509288692,1736546.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2082,1,Ruthenium2_0003,242.224318216959,10.011884,10.020797,897329.75,241.217041616959,21055344.89209,241.2167019213614,4336304.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2094,1,Ruthenium2_0004,242.22429513561602,10.068078,10.076993,1314371.25,241.217018535616,28431858.17554,241.2166953678579,5757213.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2106,1,Ruthenium2_0004,242.224357851174,10.124262,10.133176,1061287.625,241.217081251174,27805800.93872,241.21663737927864,5754889.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2119,1,Ruthenium2_0004,242.224363816335,10.180428,10.193799,571138.3125,241.217087216335,15919275.1106,241.21664330638228,3264981.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2167,1,Ruthenium2_0010,270.256223933888,10.404949,10.41832,300135.71875,269.248947333888,6669368.993164,269.2489720807398,1408291.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_01_2183,1,Ruthenium2_0010,270.256077877429,10.479695,10.493066,1311527.875,269.248801277429,11451379.2641,269.2488957401858,2432153.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_01.mzML,20161201_Kat-3_neg_01,Ruthenium2
0,20161201_Kat-3_neg_02_0234,1,Ruthenium2_0159,224.031542966354,1.170044,1.1789586,68860.46875,223.024266366354,3549396.647644,223.02435083494518,791762.5625,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_0315,1,Ruthenium2_0075,230.057472750757,1.5675025,1.5808733,321166.6875,229.050196150757,12601178.29395,229.05033584325804,2653402.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1103,1,Ruthenium2_0115,244.16730304511,5.518519,5.5331481,39116.07421875,243.16002644511,1287520.838745,243.15991513604985,286606.46875,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1243,1,Ruthenium2_0128,200.082918526424,6.197336,6.2111257,68848.109375,199.075641926424,2853532.222961,199.07543463138597,483186.90625,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1331,1,Ruthenium2_0101,214.09872032703,6.6194946,6.6332863,72292.5859375,213.09144372703,2390591.836212,213.09148950458734,460337.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1343,1,Ruthenium2_0068,258.089185779688,6.6762779,6.6898425,48055.421875,257.081909179688,2697590.095642,257.0818193841845,537607.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1355,1,Ruthenium2_0068,258.089218189419,6.7330238,6.7463966,53040.30078125,257.081941589419,3153697.890564,257.0817409449807,599937.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1439,1,Ruthenium2_0089,236.083270981808,7.1333386,7.1470469,79199.359375,235.075994381808,3076691.61319,235.07575035288215,524205.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1451,1,Ruthenium2_0089,236.083274933635,7.1899032,7.2032762,93218.109375,235.075998333635,3981882.287598,235.07574389340843,721998.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1510,1,Ruthenium2_0090,236.08332640468802,7.4742533,7.4831678,264436.3125,235.076049804688,9534334.253845,235.07572464512984,685019.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1527,1,Ruthenium2_0060,250.09918497413102,7.5495554,7.5633534,75421.5625,249.091908374131,2486313.843689,249.09212314100975,531139.9375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1950,1,Ruthenium2_0002,228.208341663477,9.5454773,9.5543919,808702.5,227.201065063477,21859215.23767,227.20121614928178,4271656.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1961,1,Ruthenium2_0002,228.20838555935802,9.6017626,9.6062187,1229641.875,227.201108959358,38024292.39404,227.20110638561795,7959856.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_1973,1,Ruthenium2_0002,228.208383828932,9.6580419,9.662498,1138446.875,227.201107228932,58033002.02731,227.2011426672438,12531418.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2022,1,Ruthenium2_0009,254.224562770321,9.8836191,9.8925337,350829.84375,253.217286170321,7890631.016235,253.2168340392165,1636962.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2034,1,Ruthenium2_0009,254.22439399107,9.9399108,9.9488253,328253.90625,253.21711739107,8129784.165527,253.21683890666705,1686464.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2042,1,Ruthenium2_0003,242.22421688487702,9.9774463,9.9863586,601996.8125,241.216940284877,17356169.03882,241.21674454830588,3684492.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2046,1,Ruthenium2_0009,254.224379808446,9.9962106,10.005123,291349.71875,253.217103208446,13027686.63367,253.21676494505755,2724318.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2054,1,Ruthenium2_0003,242.22421748818402,10.033746,10.042661,943420.625,241.216940888184,23672370.98315,241.21669475059142,4923627.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2066,1,Ruthenium2_0004,242.22441205560102,10.090094,10.099009,920837.3125,241.217135455601,21960750.11011,241.21671070975273,4661537.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2078,1,Ruthenium2_0004,242.22423046985602,10.146361,10.155275,780233.3125,241.216953869856,20067130.08801,241.21677821730734,4346252.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2090,1,Ruthenium2_0004,242.22426730755402,10.202684,10.211599,416906.875,241.216990707554,12076567.51428,241.21672701639278,2463989.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2138,1,Ruthenium2_0010,270.255862343891,10.427442,10.436357,264331.5,269.248585743891,7815969.677246,269.24895122884334,1550629.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2150,1,Ruthenium2_0010,270.255817882644,10.483576,10.49249,1534657.375,269.248541282644,21256796.9231,269.2489400174344,4339918.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_02_2163,1,Ruthenium2_0010,270.255989556548,10.541013,10.554384,292672.59375,269.248712956548,12321336.22137,269.24904869089784,2676458.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_02.mzML,20161201_Kat-3_neg_02,Ruthenium2
0,20161201_Kat-3_neg_03_0237,1,Ruthenium2_0159,224.031531278695,1.1776663,1.1871661,39862.7890625,223.024254678695,2325784.287231,223.0244171492894,516360.34375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_0319,1,Ruthenium2_0075,230.057597579792,1.5703185,1.5836893,194787.671875,229.050320979792,8838996.996307,229.0503633519094,1811799.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_1531,1,Ruthenium2_0090,236.083372181055,7.42753,7.4409026,193128.140625,235.076095581055,6718132.523254,235.07579196843406,591605.6875,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_1971,1,Ruthenium2_0002,228.20855528652302,9.5000266,9.5133972,731561.125,227.201278686523,24876155.01602,227.20120776265185,4696832.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_1982,1,Ruthenium2_0002,228.208417957422,9.5562849,9.5651996,1066161.125,227.201141357422,33026457.74158,227.20118945893643,6681808.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_1994,1,Ruthenium2_0002,228.20855553867102,9.612581,9.6214931,961236.375,227.201278938671,34777962.20496,227.20119975740673,7334404.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2006,1,Ruthenium2_0002,228.208425623587,9.66891,9.6778246,376241.65625,227.201149023587,13849302.81604,227.20125564730765,2769551.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2047,1,Ruthenium2_0009,254.224420779409,9.8568246,9.8701957,325660.0625,253.217144179409,7552513.112061,253.21689968433884,1552497.375,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2059,1,Ruthenium2_0009,254.22444116572,9.9131622,9.9265328,325231.375,253.21716456572,8124296.878418,253.21690956425644,1728897.625,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2071,1,Ruthenium2_0009,254.22442956818102,9.9695102,9.9828829,222188.234375,253.217152968181,6345595.733643,253.216839726981,1367885.125,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2074,1,Ruthenium2_0003,242.224308321849,9.9882913,9.9972062,895110.75,241.217031721849,22428504.35547,241.21679782120162,4848323.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2086,1,Ruthenium2_0004,242.22423326220502,10.044648,10.053562,1167250.25,241.216956662205,24831103.01294,241.2167608572672,5145004.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2098,1,Ruthenium2_0004,242.224261258641,10.10095,10.109862,661493.8125,241.216984658641,20882654.29517,241.21674578776444,4338596.5,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2110,1,Ruthenium2_0004,242.22436373877701,10.157281,10.166195,312963.125,241.217087138777,9841905.08313,241.21677255210307,2003799.75,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2122,1,Ruthenium2_0004,242.22434601222602,10.213579,10.222494,145680.734375,241.217069412226,4056975.412109,241.21675918409724,824004.5625,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2170,1,Ruthenium2_0010,270.25590152827704,10.438352,10.449115,334795.4375,269.248624928277,6968359.718117,269.24899385666083,1355844.25,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_neg_03_2183,1,Ruthenium2_0010,270.255943043608,10.496271,10.509642,2324242.5,269.248666443608,47567554.37134,269.24903346223397,9688098.0,negative,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_neg_03.mzML,20161201_Kat-3_neg_03,Ruthenium2
0,20161201_Kat-3_pos_01_0238,1,Ruthenium2_0387,133.11027680803,1.4235461,1.4431834,9675.5390625,134.11755340803,2027696.214878,134.11742757593305,370648.09375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_0368,1,Ruthenium2_0705,128.058627143804,2.2404755,2.245336,9234.3837890625,129.065903743804,755539.5407104,129.06593597834794,109671.9765625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1020,1,Ruthenium2_0218,192.005717983639,6.3166193,6.3210755,112626.484375,193.012994583639,3545139.581581,193.01312526850106,762414.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1028,1,Ruthenium2_0218,192.00574011756098,6.3678964,6.3727566,9339.5859375,193.013016717561,712260.3970604,193.01312809243996,66036.3046875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1062,1,Ruthenium2_0168,206.021343705688,6.5631631,6.57734,227217.265625,207.028620305688,3328279.295387,207.02837407767754,707591.3125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1070,1,Ruthenium2_0589,260.029423665562,6.6078714,6.6275047,1344.7501220703125,261.036700265562,1067362.342525,261.0370667605821,165155.59375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1072,1,Ruthenium2_0168,206.02136008949998,6.6362131,6.6410755,17997.076171875,207.0286366895,819089.4592953,207.02837593520587,159471.265625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1102,1,Ruthenium2_0092,162.031579565396,6.8087027,6.823013,107385.7109375,163.038856165396,2400884.705479,163.0387741328974,521316.53125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1112,1,Ruthenium2_0092,162.031605005806,6.8815317,6.8859903,69865.828125,163.038881605806,3732873.42971,163.03878320751386,811038.5,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1118,1,Ruthenium2_0515,206.02132143023098,6.9041299,6.9187089,68123.109375,207.028598030231,966397.0708923,207.02834487038245,187803.984375,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1120,1,Ruthenium2_0092,162.031580745878,6.9268882,6.9365382,36767.59765625,163.038857345878,2145912.040619,163.03879780947514,459294.1875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1128,1,Ruthenium2_0303,162.031665661826,6.9774091,6.9822841,23531.130859375,163.038942261826,1493126.149574,163.03877267084496,270314.625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1129,1,Ruthenium2_0515,206.021415353719,6.9774091,6.9871445,6465.99609375,207.028691953719,405164.0841293,207.0283652395905,65269.3671875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1136,1,Ruthenium2_0303,162.03161805332,7.0234426,7.033351,27622.017578125,163.03889465332,1423339.322269,163.03878330388773,280280.96875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1138,1,Ruthenium2_0535,220.037020724729,7.0234426,7.0430695,57908.54296875,221.044297324729,847249.9689789,221.0446602860152,165135.796875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1144,1,Ruthenium2_0303,162.031626678414,7.0735445,7.078405,21957.125,163.038903278414,1391938.814528,163.03877623466278,290328.6875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1146,1,Ruthenium2_0112,337.334039875764,7.0735445,7.088128,12966.419921875,338.341316475764,1290464.01189,338.3413816143021,174566.078125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1149,1,Ruthenium2_0535,220.036920330455,7.0963299,7.111107,4004.494384765625,221.044196930455,315146.0333862,221.04393393285883,45680.671875,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1152,1,Ruthenium2_0303,162.031585440019,7.1246469,7.1295071,17906.0703125,163.038862040019,1001308.530678,163.03874145741344,187207.78125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1157,1,Ruthenium2_0112,337.334161153241,7.1473884,7.1571071,13262.6611328125,338.341437753241,1413051.364792,338.34134726134425,200816.65625,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1166,1,Ruthenium2_0435,220.03703878224098,7.1936114,7.2132424,54289.28515625,221.044315382241,1075936.899204,221.04468111915736,199692.125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
0,20161201_Kat-3_pos_01_1168,1,Ruthenium2_0112,337.33415237876,7.221647,7.2265051,14076.5478515625,338.34142897876,1245909.463928,338.3413693073952,169760.328125,positive,BS51_20161201_R14o3_Extraktion-MeOH-Acetone_Toluol-Chloroform_Kat-3_C18_ESI_pos_01.mzML,20161201_Kat-3_pos_01,Ruthenium2
